,spectrum_id,label,compound_id,parent_full_mw,ms1_rt,ms2_rt,ms2_max_intensity,parent_mz,parent_intensity,parent_fromms1_mz,parent_fromms1_intensity,scan_type,mzml_file,mzml_file_short,spectrum_folder
0,20161201_Kat-3_neg_03_2047,1,Ruthenium_74,254.224420779409,9.8568246,9.8701957,325660.0625,253.217144179409,7552513.112061,253.21689968433884,1552497.375,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_03.mzML,20161201_Kat-3_neg_03,Ruthenium
0,20161201_Kat-3_neg_03_2050,1,Ruthenium_80,242.22427950505502,9.875604,9.8845185,380257.1875,241.217002905055,8416246.738831,241.21678875760998,1753162.75,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_03.mzML,20161201_Kat-3_neg_03,Ruthenium
0,20161201_Kat-3_neg_03_2059,1,Ruthenium_74,254.22444116572,9.9131622,9.9265328,325231.375,253.21716456572,8124296.878418,253.21690956425644,1728897.625,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_03.mzML,20161201_Kat-3_neg_03,Ruthenium
0,20161201_Kat-3_neg_03_2062,1,Ruthenium_80,242.22426630019,9.9319456,9.94086,550757.125,241.21698970019,14063358.65387,241.21675040417537,2854921.25,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_03.mzML,20161201_Kat-3_neg_03,Ruthenium
0,20161201_Kat-3_neg_03_2071,1,Ruthenium_74,254.22442956818102,9.9695102,9.9828829,222188.234375,253.217152968181,6345595.733643,253.216839726981,1367885.125,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_03.mzML,20161201_Kat-3_neg_03,Ruthenium
0,20161201_Kat-3_neg_03_2074,1,Ruthenium_80,242.224308321849,9.9882913,9.9972062,895110.75,241.217031721849,22428504.35547,241.21679782120162,4848323.0,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_03.mzML,20161201_Kat-3_neg_03,Ruthenium
0,20161201_Kat-3_neg_03_2086,1,Ruthenium_80,242.22423326220502,10.044648,10.053562,1167250.25,241.216956662205,24831103.01294,241.2167608572672,5145004.0,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_03.mzML,20161201_Kat-3_neg_03,Ruthenium
0,20161201_Kat-3_neg_03_2098,1,Ruthenium_80,242.224261258641,10.10095,10.109862,661493.8125,241.216984658641,20882654.29517,241.21674578776444,4338596.5,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_03.mzML,20161201_Kat-3_neg_03,Ruthenium
0,20161201_Kat-3_neg_03_2110,1,Ruthenium_79,242.22436373877701,10.157281,10.166195,312963.125,241.217087138777,9841905.08313,241.21677255210307,2003799.75,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_03.mzML,20161201_Kat-3_neg_03,Ruthenium
0,20161201_Kat-3_neg_03_2122,1,Ruthenium_79,242.22434601222602,10.213579,10.222494,145680.734375,241.217069412226,4056975.412109,241.21675918409724,824004.5625,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_03.mzML,20161201_Kat-3_neg_03,Ruthenium
0,20161201_Kat-3_neg_03_2158,1,Ruthenium_82,270.255950693346,10.38214,10.391054,207259.71875,269.248674093346,5626929.433029,269.24907814759496,1131360.875,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_03.mzML,20161201_Kat-3_neg_03,Ruthenium
0,20161201_Kat-3_neg_03_2170,1,Ruthenium_82,270.25590152827704,10.438352,10.449115,334795.4375,269.248624928277,6968359.718117,269.24899385666083,1355844.25,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_03.mzML,20161201_Kat-3_neg_03,Ruthenium
0,20161201_Kat-3_neg_03_2183,1,Ruthenium_82,270.255943043608,10.496271,10.509642,2324242.5,269.248666443608,47567554.37134,269.24903346223397,9688098.0,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_03.mzML,20161201_Kat-3_neg_03,Ruthenium
0,20161201_Kat-3_pos_01_1020,1,Ruthenium_08,192.005717983639,6.3166193,6.3210755,112626.484375,193.012994583639,3545139.581581,193.01312526850106,762414.1875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_01.mzML,20161201_Kat-3_pos_01,Ruthenium
0,20161201_Kat-3_pos_01_1028,1,Ruthenium_08,192.00574011756098,6.3678964,6.3727566,9339.5859375,193.013016717561,712260.3970604,193.01312809243996,66036.3046875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_01.mzML,20161201_Kat-3_pos_01,Ruthenium
0,20161201_Kat-3_pos_01_1062,1,Ruthenium_07,206.021343705688,6.5631631,6.57734,227217.265625,207.028620305688,3328279.295387,207.02837407767754,707591.3125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_01.mzML,20161201_Kat-3_pos_01,Ruthenium
0,20161201_Kat-3_pos_01_1072,1,Ruthenium_07,206.02136008949998,6.6362131,6.6410755,17997.076171875,207.0286366895,819089.4592953,207.02837593520587,159471.265625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_01.mzML,20161201_Kat-3_pos_01,Ruthenium
0,20161201_Kat-3_pos_01_1102,1,Ruthenium_30,162.031579565396,6.8087027,6.823013,107385.7109375,163.038856165396,2400884.705479,163.0387741328974,521316.53125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_01.mzML,20161201_Kat-3_pos_01,Ruthenium
0,20161201_Kat-3_pos_01_1112,1,Ruthenium_30,162.031605005806,6.8815317,6.8859903,69865.828125,163.038881605806,3732873.42971,163.03878320751386,811038.5,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_01.mzML,20161201_Kat-3_pos_01,Ruthenium
