,spectrum_id,label,compound_id,parent_full_mw,ms1_rt,ms2_rt,ms2_max_intensity,parent_mz,parent_intensity,parent_fromms1_mz,parent_fromms1_intensity,scan_type,mzml_file,mzml_file_short,spectrum_folder
0,20161201_Kat-3_pos_03_1221,1,Ruthenium2_0643,148.016077406494,7.3184271,7.3330063,7049.07373046875,149.023354006494,502986.4522362,149.02328024606692,84204.3515625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1225,1,Ruthenium2_0656,242.021317069714,7.3422253,7.3591624,11509.62890625,243.028593669714,421272.5653534,243.02855263435654,88666.5546875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1247,1,Ruthenium2_0064,176.04721253574198,7.4893251,7.4990458,23247.259765625,177.054489135742,1146992.774624,177.05441665265917,213129.21875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1255,1,Ruthenium2_0064,176.047207936009,7.5446148,7.5490729,67663.5625,177.054484536009,2915226.643211,177.05442123022286,603935.125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1262,1,Ruthenium2_0064,176.047176665397,7.5894605,7.5943209,32774.42578125,177.054453265397,1683906.580191,177.05443879635595,341844.90625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1270,1,Ruthenium2_0064,176.047191590118,7.639394,7.6442544,24326.884765625,177.054468190118,1142115.768823,177.05441881136238,211585.765625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1282,1,Ruthenium2_0171,162.125474864844,7.6981587,7.7150898,13355.7841796875,163.132751464844,549937.0273819,163.13277195402677,81066.953125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1293,1,Ruthenium2_0171,162.125429737091,7.7719087,7.7839878,1488.981201171875,163.132706337091,229330.2278137,163.13278718531294,19777.36328125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1302,1,Ruthenium2_0716,234.05252475888798,7.8330547,7.8379148,9613.7783203125,235.059801358888,423743.8410892,235.05997028842904,71559.1015625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1332,1,Ruthenium2_0392,162.031592622475,8.0073316,8.023567,9373.6171875,163.038869222475,339941.471704,163.03892362581763,63917.96875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1343,1,Ruthenium2_0167,229.167551099419,8.0805773,8.0951587,30260.62890625,230.174827699419,1025800.335276,230.17515041009625,180962.578125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1383,1,Ruthenium2_0175,212.047149540855,8.3498068,8.3546735,11237.0478515625,213.054426140855,628623.1057186,213.0543490705062,100950.0,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1391,1,Ruthenium2_0175,212.04715951951698,8.3974196,8.4022798,10473.64453125,213.054436119517,807816.8634491,213.05429567961284,104060.2265625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1407,1,Ruthenium2_0175,212.04716741077,8.4924194,8.502138,13741.1904296875,213.05444401077,658900.1902084,213.05428387422563,113345.59375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1444,1,Ruthenium2_0321,216.078467489155,8.7216697,8.7362508,13253.517578125,217.085744089155,382447.9561462,217.0858235376509,70893.625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1455,1,Ruthenium2_0448,196.05227819465398,8.7981407,8.807859,7734.08740234375,197.059554794654,428856.0610008,197.0592481955186,53135.42578125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1459,1,Ruthenium2_0506,204.07844473362,8.8219362,8.831655,14921.2890625,205.08572133362,621608.0849152,205.08553540448554,110878.953125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1466,1,Ruthenium2_0169,226.13545411289098,8.8601216,8.874703,14832.2119140625,227.142730712891,1261446.332174,227.14290516132093,98828.984375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1468,1,Ruthenium2_0506,204.07846194863498,8.8839157,8.8887758,12556.0361328125,205.085738548635,565997.4295654,205.08549790763232,99795.5,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1476,1,Ruthenium2_0169,226.135476541603,8.9315324,8.9414427,10895.171875,227.142753141603,1508520.639439,227.1428504674566,63558.6328125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1477,1,Ruthenium2_0506,204.07846660194699,8.9315324,8.9463029,10394.5771484375,205.085743201947,554191.6537781,205.08547036014417,95110.703125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1484,1,Ruthenium2_0506,204.078493693639,8.9841782,8.9890384,12671.501953125,205.085770293639,509829.9848862,205.08548506193375,80012.703125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1598,1,Ruthenium2_0234,156.11501876889,9.6602678,9.6699884,25228.599609375,157.12229536889,1364712.857583,157.12248556246993,228949.6875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1605,1,Ruthenium2_0234,156.11501234668398,9.7129242,9.7177866,10114.6787109375,157.122288946684,1091832.196373,157.12246650511403,154789.03125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1619,1,Ruthenium2_0106,178.078105474649,9.7884638,9.802645,164984.453125,179.085382074649,4302413.373942,179.08518184354295,854026.5,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1630,1,Ruthenium2_0106,178.078144249874,9.8590865,9.8738701,9188.07421875,179.085420849874,557049.2133036,179.08525250262826,82306.8046875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1653,1,Ruthenium2_0517,168.09382954064998,10.006335,10.011195,14465.0595703125,169.10110614065,1082306.308281,169.1010996308678,181487.75,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1662,1,Ruthenium2_0165,168.09380470447098,10.057114,10.066841,17650.15625,169.101081304471,1025413.755005,169.10110206185956,179304.859375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1666,1,Ruthenium2_0103,180.09374298990699,10.080924,10.090645,92139.9375,181.101019589907,1789908.318764,181.10091497887166,357477.75,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1671,1,Ruthenium2_0017,148.016043597341,10.103953,10.123187,19503.98046875,149.023320197341,3462414.862596,149.02314929695163,723768.8125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1674,1,Ruthenium2_0165,168.09378530452798,10.130704,10.140424,7627.9775390625,169.101061904528,662177.5659027,169.1011163869161,103518.8515625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1677,1,Ruthenium2_0103,180.093726935979,10.15142,10.156278,78331.5,181.101003535979,1943442.343231,181.10100394360757,402723.75,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1681,1,Ruthenium2_0017,148.016010594119,10.172735,10.180281,15587.3740234375,149.023287194119,4981970.818281,149.02318767497616,1107497.25,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1686,1,Ruthenium2_0103,180.093639957407,10.197595,10.206912,41920.6796875,181.100916557407,1326240.746277,181.1009990547131,264110.3125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1689,1,Ruthenium2_0017,148.016015610296,10.219328,10.223785,22334.169921875,149.023292210296,6302077.921764,149.02316463282997,1369138.625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1694,1,Ruthenium2_0170,200.08350375733298,10.241099,10.250818,30543.705078125,201.090780357333,1261253.868164,201.09095867530897,217799.34375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1695,1,Ruthenium2_0023,192.093753129031,10.241099,10.255462,178744.625,193.101029729031,2800171.798454,193.1010183911928,555433.0625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1705,1,Ruthenium2_0023,192.09381210583098,10.313141,10.317599,534190.0,193.101088705831,9625467.328461,193.10096270901553,2018246.0,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1706,1,Ruthenium2_0170,200.083549641823,10.313141,10.322458,6134.99951171875,201.090826241823,807210.9271469,201.09089696079312,129504.1171875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1707,1,Ruthenium2_0483,238.099102651345,10.313141,10.327318,14350.333984375,239.106379251345,897733.2357197,239.10597666306376,129980.4453125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1713,1,Ruthenium2_0023,192.09380315149,10.357845,10.365335,139617.0,193.10107975149,4259755.357342,193.10097206716935,875873.125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1722,1,Ruthenium2_0116,182.109429546615,10.401916,10.411635,34408.9296875,183.116706146615,2129575.126938,183.11694932661828,370081.46875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1731,1,Ruthenium2_0137,216.093743835314,10.449485,10.464068,79326.6640625,217.101020435314,2273380.617401,217.1008844238315,432006.21875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1733,1,Ruthenium2_0116,182.109502477611,10.471235,10.476081,36688.7578125,183.116779077611,2944419.631634,183.11688377292197,514686.5,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1739,1,Ruthenium2_0072,206.10942480498298,10.491372,10.504743,343934.53125,207.116701404983,13155087.74057,207.11680767592983,2606991.0,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1741,1,Ruthenium2_0137,216.093752078651,10.510954,10.519898,139025.484375,217.101028678651,3465068.132439,217.10092008786913,639070.125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1749,1,Ruthenium2_0072,206.10940560461498,10.558897,10.563756,43678.34765625,207.116682204615,1919239.89196,207.11680285858915,303799.90625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1803,1,Ruthenium2_0386,184.088717530414,10.870668,10.885266,6589.63916015625,185.095994130414,1381429.329613,185.096142463451,146429.71875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1807,1,Ruthenium2_0095,206.10940735996098,10.894491,10.909073,40302.15234375,207.116683959961,1446766.796791,207.11678570201641,199216.984375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1810,1,Ruthenium2_0229,194.10947561140497,10.917935,10.927656,18028.458984375,195.116752211405,692510.9376373,195.11671815069576,119430.109375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1811,1,Ruthenium2_0200,216.09370340280398,10.917935,10.932514,73114.9453125,217.100980002804,1084533.875481,217.10088687883368,190049.296875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1817,1,Ruthenium2_0095,206.109364944911,10.969373,10.973829,101653.2578125,207.116641544911,3921624.592995,207.11678074890506,735358.25,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1822,1,Ruthenium2_0200,216.093715989811,10.991837,11.001562,77697.0078125,217.100992589811,1788023.664352,217.10085745836605,249120.796875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1825,1,Ruthenium2_0095,206.10938347697999,11.014381,11.022392,132850.109375,207.11666007698,5404882.109756,207.11674593502613,1047590.125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1833,1,Ruthenium2_0095,206.109348608441,11.062866,11.067325,159596.546875,207.116625208441,5417195.637199,207.116733027408,1053453.125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1841,1,Ruthenium2_0031,206.109398041899,11.107488,11.114775,234237.453125,207.116674641899,8367771.085037,207.11677645248807,1670592.375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1843,1,Ruthenium2_0215,228.093677371518,11.107488,11.124493,68917.828125,229.100953971518,1386295.157758,229.10063974051886,225389.09375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1847,1,Ruthenium2_0203,218.10932407513098,11.132919,11.147498,17370.474609375,219.116600675131,932010.2665443,219.11681704073123,142491.53125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1849,1,Ruthenium2_0031,206.109377437025,11.155829,11.160287,150245.71875,207.116654037025,6099599.355301,207.1167606231631,1191675.125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1850,1,Ruthenium2_0160,196.12507279377698,11.155829,11.165148,13157.9287109375,197.132349393777,1018680.653996,197.1326379570458,147902.8125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1851,1,Ruthenium2_0019,325.370544074657,11.155829,11.170006,156057.15625,326.377820674657,1642890.725651,326.37847322182796,281814.6875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1855,1,Ruthenium2_0215,228.093716228773,11.178019,11.197652,15643.25,229.100992828773,1106242.377237,229.10064279035254,166979.921875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1857,1,Ruthenium2_0031,206.10939210117198,11.205627,11.210487,43458.3984375,207.116668701172,2261472.060387,207.1167797954061,364572.59375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1861,1,Ruthenium2_0019,325.370524526149,11.227206,11.231662,230180.40625,326.377801126149,4245523.393692,326.3771971791437,769881.1875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1863,1,Ruthenium2_0144,194.073016751713,11.227206,11.240979,113445.046875,195.080293351713,2883882.415997,195.08055205624174,563021.375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1870,1,Ruthenium2_0041,208.12494559279799,11.268921,11.280654,46154.234375,209.132222192798,2345122.917625,209.1318847133614,364513.78125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1873,1,Ruthenium2_0300,194.073000389195,11.292785,11.297646,29696.14453125,195.080276989195,1434927.193645,195.08052606524586,272119.1875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1881,1,Ruthenium2_0041,208.125034195962,11.337721,11.342533,51013.48046875,209.132310795962,2725450.588821,209.13251213106497,482933.25,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1883,1,Ruthenium2_0300,194.073093795448,11.337721,11.352258,37411.70703125,195.080370395448,1197363.496399,195.08047586610098,220831.03125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1886,1,Ruthenium2_0156,238.135516873554,11.360231,11.375075,47050.11328125,239.142793473554,1821660.535141,239.14288292935092,362568.09375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1887,1,Ruthenium2_0126,198.10433729878397,11.360231,11.379935,2932.7724609375,199.111613898784,1506537.910931,199.1113979482984,239668.125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1889,1,Ruthenium2_0041,208.12503813875,11.387717,11.392577,44835.21875,209.13231473875,2547594.203699,209.13252777863588,439421.0,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1895,1,Ruthenium2_0069,230.109300082345,11.410029,11.424204,49900.94140625,231.116576682345,1570571.868923,231.11632993408918,280817.5625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1899,1,Ruthenium2_0156,238.13551152489597,11.431927,11.451562,9789.7197265625,239.142788124896,1229701.904701,239.14286049836858,225745.453125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
0,20161201_Kat-3_pos_03_1906,1,Ruthenium2_0069,230.10932733739298,11.480898,11.490215,69708.1328125,231.116603937393,2126041.422005,231.11634520382654,370901.0,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_03.mzML,20161201_Kat-3_pos_03,Ruthenium2
